signal_time,direction,breakthrough,entry_kama,exit_time,exit_price,final_return,max_excursion,duration_bars,duration_hours,dd1,dd1_time,dd2,dd2_time,dd3,dd3_time,exited_by_stop
2019-09-10 12:00:00+00:00,short,10183.31,10254.56,2019-09-11 00:00:00+00:00,10232.813158073068,-0.004861205057399641,0.023807583192498184,3,12.0,0.007297829993249648,2019-09-10 20:00:00+00:00,0.0,2019-09-10 16:00:00+00:00,0.0,,True
2019-09-10 16:00:00+00:00,short,10167.91,10250.332571118186,2019-09-11 00:00:00+00:00,10232.813158073068,-0.00638313656130591,0.017327061313485298,2,8.0,0.0,2019-09-10 20:00:00+00:00,0.0,,0.0,,True
2019-09-12 12:00:00+00:00,long,10205.46,10119.595294407907,2019-09-13 16:00:00+00:00,10218.165615685904,0.001244982165027866,0.023974421535139043,7,28.0,0.0196713819222611,2019-09-13 16:00:00+00:00,0.01258745690164199,2019-09-13 04:00:00+00:00,0.004847755140838356,2019-09-13 00:00:00+00:00,True
2019-09-12 20:00:00+00:00,long,10365.15,10149.260930780982,2019-09-13 16:00:00+00:00,10218.165615685904,-0.014180632630892484,0.0072743761547107025,5,20.0,0.014895838157427505,2019-09-13 16:00:00+00:00,0.007777404714490689,2019-09-13 04:00:00+00:00,0.0,2019-09-13 00:00:00+00:00,True
2019-09-13 16:00:00+00:00,short,10239.42,10218.165615685904,2019-09-13 20:00:00+00:00,10217.979396786983,0.0020939275088840297,0.008390123659347878,1,4.0,0.0,2019-09-13 20:00:00+00:00,0.0,,0.0,,True
2019-09-14 12:00:00+00:00,long,10355.85,10229.477698384386,2019-09-15 00:00:00+00:00,10233.638425428357,-0.011801211351230823,0.006191669442875185,3,12.0,0.0058289430517763615,2019-09-15 00:00:00+00:00,0.003044250178505884,2019-09-14 20:00:00+00:00,0.0,2019-09-14 16:00:00+00:00,True
2019-09-16 12:00:00+00:00,short,10252.28,10254.283021357796,2019-09-16 20:00:00+00:00,10189.429356698294,0.006130406436588392,0.01673578950243262,2,8.0,0.012051570316722238,2019-09-16 20:00:00+00:00,0.0,2019-09-16 16:00:00+00:00,0.0,,True
2019-09-19 00:00:00+00:00,short,10097.92,10189.731209521726,2019-09-19 16:00:00+00:00,10008.77499703788,0.008828055972132794,0.03140943877551021,4,16.0,0.02229155826193931,2019-09-19 16:00:00+00:00,0.0023076908197235584,2019-09-19 12:00:00+00:00,0.0,2019-09-19 04:00:00+00:00,True
2019-09-19 20:00:00+00:00,long,10211.9,10010.90085573014,2019-09-21 04:00:00+00:00,10069.139759771828,-0.013979792225557617,0.006600142970456001,8,32.0,0.013203442861114778,2019-09-21 04:00:00+00:00,0.008811758670786216,2019-09-21 00:00:00+00:00,0.005708406267009649,2019-09-20 04:00:00+00:00,True
2019-09-22 00:00:00+00:00,short,9912.63,10030.822570673243,2019-09-22 04:00:00+00:00,9969.136272414584,-0.0057004319151006955,0.005612032326435991,1,4.0,0.0,2019-09-22 04:00:00+00:00,0.0,,0.0,,True
2019-09-23 12:00:00+00:00,short,9878.51,9972.14340991178,2019-09-25 20:00:00+00:00,8435.32660184876,0.14609322642293635,0.17628367031060352,14,56.0,0.01193240600362527,2019-09-25 20:00:00+00:00,0.006196503211472373,2019-09-25 00:00:00+00:00,0.005341589209810876,2019-09-24 04:00:00+00:00,True
2019-09-23 20:00:00+00:00,short,9708.91,9964.152254808974,2019-09-25 20:00:00+00:00,8435.32660184876,0.1311767642455477,0.1618945896089262,12,48.0,0.012296238765827526,2019-09-25 20:00:00+00:00,0.006388945604235187,2019-09-25 00:00:00+00:00,0.0038106589161274536,2019-09-24 04:00:00+00:00,True
2019-09-24 12:00:00+00:00,short,9603.5,9818.162488581042,2019-09-25 20:00:00+00:00,8435.32660184876,0.12164038091854436,0.15269537147914822,8,32.0,0.012533764839119853,2019-09-25 20:00:00+00:00,0.006514694473152853,2019-09-25 00:00:00+00:00,0.0,2019-09-24 16:00:00+00:00,True
2019-09-24 16:00:00+00:00,short,9408.47,9733.719423382874,2019-09-25 20:00:00+00:00,8435.32660184876,0.10343269396099898,0.13513142944602038,7,28.0,0.01299832947852735,2019-09-25 20:00:00+00:00,0.0067609007170741095,2019-09-25 00:00:00+00:00,0.0,2019-09-24 20:00:00+00:00,True
2019-09-24 20:00:00+00:00,short,8645.61,9324.575121063684,2019-09-25 20:00:00+00:00,8435.32660184876,0.02432256349190413,0.051541765127041415,6,24.0,0.015202368542132874,2019-09-25 20:00:00+00:00,0.005965809952055526,2019-09-25 16:00:00+00:00,0.0005608287331624668,2019-09-25 08:00:00+00:00,True
2019-09-26 12:00:00+00:00,short,8223.71,8404.07001784498,2019-09-27 20:00:00+00:00,8202.830030141613,0.0025389963724871353,0.06360146454580708,8,32.0,0.023543384429395832,2019-09-27 20:00:00+00:00,0.004748778690537973,2019-09-27 04:00:00+00:00,0.0,2019-09-26 16:00:00+00:00,True
2019-09-27 20:00:00+00:00,long,8157.0,8202.830030141613,2019-09-28 00:00:00+00:00,8202.03571131291,0.005521112089360093,0.006645825671202541,1,4.0,0.0,2019-09-28 00:00:00+00:00,0.0,,0.0,,True
2019-09-29 12:00:00+00:00,short,8001.14,8190.578919687136,2019-09-30 12:00:00+00:00,8107.237003777277,-0.013260235888545477,0.03651104717577747,6,24.0,0.059343732718108166,2019-09-30 12:00:00+00:00,0.029473314931798198,2019-09-30 08:00:00+00:00,0.010634013930110865,2019-09-29 20:00:00+00:00,True
2019-09-30 04:00:00+00:00,short,7888.98,8139.119892929898,2019-09-30 12:00:00+00:00,8107.237003777277,-0.027666061236975827,0.014446734558840223,2,8.0,0.03166915918266142,2019-09-30 12:00:00+00:00,0.0,2019-09-30 08:00:00+00:00,0.0,,True
2019-09-30 12:00:00+00:00,long,8127.06,8107.237003777277,2019-10-02 00:00:00+00:00,8220.919995364711,0.01154907129573435,0.045765627422462686,9,36.0,0.019753647518212385,2019-10-02 00:00:00+00:00,0.013685852400288953,2019-10-01 20:00:00+00:00,0.013012446118574328,2019-10-01 16:00:00+00:00,True
2019-10-01 00:00:00+00:00,long,8331.89,8119.157384855752,2019-10-02 00:00:00+00:00,8220.919995364711,-0.013318707356348705,0.0195153800638271,6,24.0,0.019753647518212385,2019-10-02 00:00:00+00:00,0.01368585240028895,2019-10-01 20:00:00+00:00,0.013012446118574326,2019-10-01 16:00:00+00:00,True
2019-10-02 04:00:00+00:00,short,8201.0,8222.328023039412,2019-10-02 08:00:00+00:00,8221.185182451825,-0.002461307456630327,0.0007608828191683675,1,4.0,0.0,2019-10-02 08:00:00+00:00,0.0,,0.0,,True
2019-10-03 12:00:00+00:00,short,8177.29,8228.723726628059,2019-10-03 20:00:00+00:00,8217.477253868086,-0.004914495372927507,0.011163845234790495,2,8.0,0.009647472773648507,2019-10-03 20:00:00+00:00,0.0,2019-10-03 16:00:00+00:00,0.0,,True
2019-10-05 08:00:00+00:00,short,8080.81,8195.299791367313,2019-10-05 20:00:00+00:00,8174.803085176945,-0.011631641528132078,0.008762735418850387,3,12.0,0.007184791655861111,2019-10-05 20:00:00+00:00,0.0,2019-10-05 12:00:00+00:00,0.0,,True
2019-10-06 04:00:00+00:00,short,8009.0,8164.082016064215,2019-10-07 08:00:00+00:00,7991.23122185996,0.0022186013409963806,0.031090023723311273,7,28.0,0.015088405564584352,2019-10-07 08:00:00+00:00,0.007210146183052977,2019-10-06 12:00:00+00:00,0.0,2019-10-06 08:00:00+00:00,True
2019-10-09 12:00:00+00:00,long,8242.52,8119.085813740536,2019-10-10 12:00:00+00:00,8424.971547678519,0.022135408549632658,0.0512561692297986,6,24.0,0.01006123370884913,2019-10-10 08:00:00+00:00,0.004110130509761123,2019-10-10 00:00:00+00:00,0.0019355508216180473,2019-10-09 20:00:00+00:00,True
2019-10-11 04:00:00+00:00,short,8419.34,8493.144962102151,2019-10-12 12:00:00+00:00,8368.60180359373,0.006026386439586679,0.024864181752964027,8,32.0,0.01318987312276461,2019-10-12 12:00:00+00:00,0.009410352902797407,2019-10-12 04:00:00+00:00,0.005939578940009966,2019-10-12 00:00:00+00:00,True
2019-10-11 08:00:00+00:00,short,8332.6,8483.398553161798,2019-10-12 12:00:00+00:00,8368.60180359373,-0.004320596643752258,0.014713294769939798,7,28.0,0.013461963798602188,2019-10-12 12:00:00+00:00,0.009604476777785493,2019-10-12 04:00:00+00:00,0.0060621050653893475,2019-10-12 00:00:00+00:00,True
2019-10-11 20:00:00+00:00,short,8268.51,8430.443813275386,2019-10-12 12:00:00+00:00,8368.60180359373,-0.012105180207042165,0.00243937541346628,4,16.0,0.007560938270765107,2019-10-12 12:00:00+00:00,0.003619481778661322,2019-10-12 04:00:00+00:00,0.0,2019-10-12 00:00:00+00:00,True
2019-10-13 12:00:00+00:00,long,8397.45,8359.763467212175,2019-10-13 20:00:00+00:00,8369.495881673729,-0.0033288817827163935,0.006972354702915679,2,8.0,0.018427046263345216,2019-10-13 20:00:00+00:00,0.0,2019-10-13 16:00:00+00:00,0.0,,True
2019-10-13 20:00:00+00:00,short,8277.32,8369.495881673729,2019-10-14 16:00:00+00:00,8361.654981808008,-0.010188682062310965,0.00873471123503734,5,20.0,0.009112215378760308,2019-10-14 16:00:00+00:00,0.001894019566697652,2019-10-14 04:00:00+00:00,0.0,2019-10-14 00:00:00+00:00,True
2019-10-15 16:00:00+00:00,short,8205.02,8351.012185834908,2019-10-17 08:00:00+00:00,8031.085413204764,0.02119855732164408,0.037145552356971784,10,40.0,0.013128279852348245,2019-10-17 08:00:00+00:00,0.004399747842408582,2019-10-16 20:00:00+00:00,0.0009466632242548809,2019-10-16 00:00:00+00:00,True
2019-10-16 08:00:00+00:00,short,8080.0,8309.035572645253,2019-10-17 08:00:00+00:00,8031.085413204764,0.006053785494459859,0.022247524752475274,6,24.0,0.013528352868193625,2019-10-17 08:00:00+00:00,0.004533826366637842,2019-10-16 20:00:00+00:00,0.00024984795837657134,2019-10-16 16:00:00+00:00,True
2019-10-16 12:00:00+00:00,short,8010.64,8253.337408982385,2019-10-17 08:00:00+00:00,8031.085413204764,-0.002552282115382043,0.013685548220866262,5,20.0,0.013510296098072696,2019-10-17 08:00:00+00:00,0.004358760053669125,2019-10-16 20:00:00+00:00,0.0,2019-10-16 16:00:00+00:00,True
2019-10-18 04:00:00+00:00,short,7930.0,8037.168829035351,2019-10-19 08:00:00+00:00,7996.60825405834,-0.008399527624002548,0.014880201765447668,7,28.0,0.003124342798710908,2019-10-18 20:00:00+00:00,0.002902704615489258,2019-10-18 16:00:00+00:00,0.0,2019-10-18 08:00:00+00:00,True
2019-10-20 16:00:00+00:00,long,8041.19,7986.814279196745,2019-10-22 12:00:00+00:00,8186.337959177825,0.01805055709140379,0.03648464966006277,11,44.0,0.0077100788044725315,2019-10-22 12:00:00+00:00,0.0057386578294899215,2019-10-21 16:00:00+00:00,0.004843359179969481,2019-10-21 12:00:00+00:00,True
2019-10-22 20:00:00+00:00,short,8160.0,8185.8721262139115,2019-10-25 04:00:00+00:00,7458.955888254504,0.08591226859626172,0.12098529411764704,14,56.0,0.006607996247726405,2019-10-24 16:00:00+00:00,0.0065377177319581,2019-10-23 16:00:00+00:00,0.0013744800879667242,2019-10-23 08:00:00+00:00,True
2019-10-23 00:00:00+00:00,short,8000.0,8164.478365573081,2019-10-25 04:00:00+00:00,7458.955888254504,0.06763051396818696,0.10340499999999997,13,52.0,0.006854106120510797,2019-10-24 16:00:00+00:00,0.00678157342294619,2019-10-23 16:00:00+00:00,0.0006653690932946291,2019-10-23 08:00:00+00:00,True
2019-10-23 12:00:00+00:00,short,7917.11,8081.131187196071,2019-10-25 04:00:00+00:00,7458.955888254504,0.05786885766971728,0.09401789289273478,10,40.0,0.006988956996967812,2019-10-24 16:00:00+00:00,0.0029479655595972226,2019-10-24 12:00:00+00:00,0.0012971523174878624,2019-10-24 08:00:00+00:00,True
2019-10-25 08:00:00+00:00,long,7495.81,7458.954742951922,2019-10-26 08:00:00+00:00,9046.348312358745,0.20685400408478127,0.3885730828289403,6,24.0,0.03482459084791795,2019-10-26 08:00:00+00:00,0.00784998959539139,2019-10-26 04:00:00+00:00,0.0,2019-10-25 12:00:00+00:00,True
2019-10-25 12:00:00+00:00,long,7638.51,7465.10086589212,2019-10-26 08:00:00+00:00,9046.348312358745,0.18430797529344656,0.36263224110461323,5,20.0,0.034824590847917974,2019-10-26 08:00:00+00:00,0.007849989595391436,2019-10-26 04:00:00+00:00,0.0,2019-10-25 16:00:00+00:00,True
2019-10-25 16:00:00+00:00,long,8564.68,7693.39198143306,2019-10-26 08:00:00+00:00,9046.348312358745,0.056238915214432354,0.21527949672375374,4,16.0,0.03482459084791797,2019-10-26 08:00:00+00:00,0.007849989595391408,2019-10-26 04:00:00+00:00,0.0,2019-10-25 20:00:00+00:00,True
2019-10-26 00:00:00+00:00,long,8800.0,8278.278243414457,2019-10-26 08:00:00+00:00,9046.348312358745,0.027994126404402818,0.11411250000000006,2,8.0,0.027188026981450168,2019-10-26 08:00:00+00:00,0.0,2019-10-26 04:00:00+00:00,0.0,,True
2019-10-27 16:00:00+00:00,long,9666.0,9175.399755839997,2019-10-28 20:00:00+00:00,9241.018890504678,-0.0439665952302216,0.02732567763294012,7,28.0,0.04296073561538016,2019-10-28 20:00:00+00:00,0.025039663092143144,2019-10-28 12:00:00+00:00,0.02140145694374079,2019-10-28 08:00:00+00:00,True
2019-10-28 20:00:00+00:00,short,9254.47,9241.018890504678,2019-10-29 00:00:00+00:00,9240.81872878719,0.001475100271848054,0.005885804373454055,1,4.0,0.0,2019-10-29 00:00:00+00:00,0.0,,0.0,,True
2019-11-02 12:00:00+00:00,long,9270.0,9212.359961552967,2019-11-03 04:00:00+00:00,9246.92793973681,-0.0024888953897723837,0.010430420711974165,4,16.0,0.00952001431162262,2019-11-03 04:00:00+00:00,0.0028140403542621225,2019-11-02 20:00:00+00:00,0.0,2019-11-02 16:00:00+00:00,True
2019-11-03 08:00:00+00:00,short,9200.01,9246.86927440566,2019-11-04 08:00:00+00:00,9235.582555753143,-0.003866577944278571,0.013805419776717657,6,24.0,0.01266593935989786,2019-11-04 08:00:00+00:00,0.00602296417114015,2019-11-03 20:00:00+00:00,0.0,2019-11-03 12:00:00+00:00,True
2019-11-04 08:00:00+00:00,long,9250.4,9235.582555753143,2019-11-04 12:00:00+00:00,9235.983443053905,-0.0015584793031755077,0.007523998962207079,1,4.0,0.0,2019-11-04 12:00:00+00:00,0.0,,0.0,,True
2019-11-04 12:00:00+00:00,long,9268.0,9235.983443053905,2019-11-05 04:00:00+00:00,9269.876863242449,0.00020251006068719923,0.030427276650841606,4,16.0,0.01892879914984068,2019-11-05 04:00:00+00:00,0.0,2019-11-04 16:00:00+00:00,0.0,,True
2019-11-04 20:00:00+00:00,long,9323.76,9236.868966609385,2019-11-05 04:00:00+00:00,9269.876863242449,-0.0057791209509416,0.01430431499738292,2,8.0,0.01892879914984068,2019-11-05 04:00:00+00:00,0.0,2019-11-05 00:00:00+00:00,0.0,,True
2019-11-07 08:00:00+00:00,short,9220.0,9293.231082524773,2019-11-09 12:00:00+00:00,8870.82524573421,0.03787144840192955,0.05966919739696309,13,52.0,0.006007261274478813,2019-11-09 00:00:00+00:00,0.004984884126060081,2019-11-08 00:00:00+00:00,0.0023350075849875593,2019-11-07 20:00:00+00:00,True
2019-11-08 08:00:00+00:00,short,9091.2,9246.289264208333,2019-11-09 12:00:00+00:00,8870.82524573421,0.024240447274924224,0.046347016895459385,7,28.0,0.006171756824702277,2019-11-09 00:00:00+00:00,0.0,2019-11-08 12:00:00+00:00,0.0,,True
2019-11-08 12:00:00+00:00,short,8938.81,9206.81475609749,2019-11-09 12:00:00+00:00,8870.82524573421,0.007605571017371427,0.024478649842652377,6,24.0,0.006378404388201544,2019-11-09 00:00:00+00:00,0.0,2019-11-08 16:00:00+00:00,0.0,,True
2019-11-10 16:00:00+00:00,long,8889.02,8816.648360325138,2019-11-11 04:00:00+00:00,8874.795234439232,-0.0016002625217142036,0.023734899910226273,3,12.0,0.025099238937720342,2019-11-11 04:00:00+00:00,0.0019090153971050884,2019-11-11 00:00:00+00:00,0.0,2019-11-10 20:00:00+00:00,True
2019-11-14 04:00:00+00:00,short,8712.0,8799.915109610516,2019-11-15 08:00:00+00:00,8666.703504096995,0.005199322302916099,0.02261248852157943,7,28.0,0.008313298119471449,2019-11-15 08:00:00+00:00,0.0017715940512329144,2019-11-15 04:00:00+00:00,0.0011411979278668084,2019-11-14 16:00:00+00:00,True
2019-11-14 08:00:00+00:00,short,8649.4,8798.094973932979,2019-11-15 08:00:00+00:00,8666.703504096995,-0.0020005438639669007,0.015538650079774279,6,24.0,0.008432351312893691,2019-11-15 08:00:00+00:00,0.0017969647195544447,2019-11-15 04:00:00+00:00,0.0003915829306807233,2019-11-14 16:00:00+00:00,True
2019-11-15 00:00:00+00:00,short,8581.39,8740.673335254065,2019-11-15 08:00:00+00:00,8666.703504096995,-0.009941688245959633,0.004473634224758392,2,8.0,0.006752580379685714,2019-11-15 08:00:00+00:00,0.0,2019-11-15 04:00:00+00:00,0.0,,True
2019-11-15 12:00:00+00:00,short,8515.0,8662.339679333252,2019-11-17 08:00:00+00:00,8524.569884601373,-0.001123885449368515,0.018698766881972913,11,44.0,0.010667382707611238,2019-11-17 08:00:00+00:00,0.004354193972694767,2019-11-16 12:00:00+00:00,0.0031064736859289133,2019-11-16 08:00:00+00:00,True
2019-11-17 04:00:00+00:00,short,8453.69,8530.190053264907,2019-11-17 08:00:00+00:00,8524.569884601373,-0.008384490630880998,0.011581924579680571,1,4.0,0.0,2019-11-17 08:00:00+00:00,0.0,,0.0,,True
2019-11-18 12:00:00+00:00,short,8417.0,8523.840354279935,2019-11-19 16:00:00+00:00,8149.973974957028,0.031724607941424725,0.049542592372579304,7,28.0,0.004121172280066203,2019-11-19 16:00:00+00:00,0.0029821720209950516,2019-11-19 12:00:00+00:00,0.0,2019-11-18 16:00:00+00:00,True
2019-11-18 16:00:00+00:00,short,8372.07,8518.784436537553,2019-11-19 16:00:00+00:00,8149.973974957028,0.02652820927715268,0.04444181665944023,6,24.0,0.004163875182911819,2019-11-19 16:00:00+00:00,0.003013072792287101,2019-11-19 12:00:00+00:00,0.0,2019-11-18 20:00:00+00:00,True
2019-11-21 08:00:00+00:00,short,8037.5,8121.547052779846,2019-11-22 08:00:00+00:00,7668.966019804903,0.0458518171315828,0.1390357698289269,6,24.0,1.53856714425492e-05,2019-11-21 16:00:00+00:00,0.0,2019-11-21 12:00:00+00:00,0.0,,True
2019-11-21 12:00:00+00:00,short,7855.0,8082.263863293599,2019-11-22 08:00:00+00:00,7668.966019804903,0.02368351116423893,0.11903246339910885,5,20.0,0.0,2019-11-21 16:00:00+00:00,0.0,,0.0,,True
2019-11-22 08:00:00+00:00,short,7389.68,7668.966019804903,2019-11-22 16:00:00+00:00,7319.431705716829,0.009506270133912587,0.08484129218044634,2,8.0,0.022768638226418222,2019-11-22 16:00:00+00:00,0.0,2019-11-22 12:00:00+00:00,0.0,,True
2019-11-24 12:00:00+00:00,short,7079.13,7259.034366485867,2019-11-25 12:00:00+00:00,6974.711585432554,0.014750176161116724,0.08036863286872829,6,24.0,0.07776648446190912,2019-11-25 12:00:00+00:00,0.027896268670652275,2019-11-25 08:00:00+00:00,0.0008163199974389819,2019-11-25 04:00:00+00:00,True
2019-11-24 20:00:00+00:00,short,6902.36,7210.91385007264,2019-11-25 12:00:00+00:00,6974.711585432554,-0.010482151819458012,0.05681679889197319,4,16.0,0.08161522610701734,2019-11-25 12:00:00+00:00,0.02927688310524788,2019-11-25 08:00:00+00:00,0.0008567204963379294,2019-11-25 04:00:00+00:00,True
2019-11-25 00:00:00+00:00,short,6855.91,7183.421788913673,2019-11-25 12:00:00+00:00,6974.711585432554,-0.017328346701248123,0.05042656627639515,3,12.0,0.08189367591738245,2019-11-25 12:00:00+00:00,0.028819646532756114,2019-11-25 08:00:00+00:00,0.0,2019-11-25 04:00:00+00:00,True
2019-11-25 12:00:00+00:00,long,7202.96,6974.711585432554,2019-11-27 08:00:00+00:00,7019.559411003405,-0.025461836383458288,0.025452036385041694,11,44.0,0.023358975953995408,2019-11-27 04:00:00+00:00,0.022815711807355518,2019-11-27 00:00:00+00:00,0.02233880053358774,2019-11-26 16:00:00+00:00,True
2019-11-27 12:00:00+00:00,long,7221.77,7021.0161306736845,2019-11-28 20:00:00+00:00,7384.038843754104,0.022469400680733907,0.06195572553542959,8,32.0,0.025520367936925102,2019-11-28 20:00:00+00:00,0.011269646521270157,2019-11-28 08:00:00+00:00,0.010184196052715162,2019-11-28 00:00:00+00:00,True
2019-11-27 16:00:00+00:00,long,7433.0,7036.692246534409,2019-11-28 20:00:00+00:00,7384.038843754104,-0.006586998015053926,0.02986681017085968,7,28.0,0.025520367936925102,2019-11-28 20:00:00+00:00,0.0037739267354668956,2019-11-28 08:00:00+00:00,0.0026802472967735512,2019-11-28 00:00:00+00:00,True
2019-11-29 12:00:00+00:00,long,7643.0,7402.016783413883,2019-11-30 16:00:00+00:00,7495.714982149674,-0.019270576717300255,0.02708360591390815,7,28.0,0.030892727772848877,2019-11-30 16:00:00+00:00,0.026805465696054884,2019-11-30 12:00:00+00:00,0.01155281091279604,2019-11-30 08:00:00+00:00,True
2019-11-30 16:00:00+00:00,short,7511.11,7495.714982149674,2019-11-30 20:00:00+00:00,7495.774420251389,0.0020417194993298,0.005739497890458224,1,4.0,0.0,2019-11-30 20:00:00+00:00,0.0,,0.0,,True
2019-12-01 00:00:00+00:00,short,7444.18,7496.209843704885,2019-12-01 12:00:00+00:00,7404.232213888205,0.0053663111466670235,0.029807178225136996,3,12.0,0.004747569383762089,2019-12-01 08:00:00+00:00,0.0,2019-12-01 04:00:00+00:00,0.0,,True
2019-12-04 00:00:00+00:00,short,7231.35,7342.772553357866,2019-12-04 12:00:00+00:00,7308.774867857197,-0.010706834527051887,0.022312569575528823,3,12.0,0.04564348728239933,2019-12-04 12:00:00+00:00,0.009086434968255369,2019-12-04 08:00:00+00:00,0.0,2019-12-04 04:00:00+00:00,True
2019-12-04 12:00:00+00:00,long,7353.33,7308.774867857197,2019-12-04 20:00:00+00:00,7320.174571880339,-0.004508899793652854,0.01967407963466893,2,8.0,0.037912225378192395,2019-12-04 20:00:00+00:00,0.0,2019-12-04 16:00:00+00:00,0.0,,True
2019-12-08 00:00:00+00:00,short,7467.44,7460.824767719756,2019-12-08 08:00:00+00:00,7457.944473791534,0.001271590559611579,0.011171164415114038,2,8.0,0.010978111764776389,2019-12-08 08:00:00+00:00,0.0,2019-12-08 04:00:00+00:00,0.0,,True
2019-12-09 12:00:00+00:00,short,7434.57,7462.861767216157,2019-12-11 12:00:00+00:00,7251.210001013552,0.024663161283900465,0.04261578006528958,12,48.0,0.005326854009413594,2019-12-10 00:00:00+00:00,0.0,2019-12-09 16:00:00+00:00,0.0,,True
2019-12-09 16:00:00+00:00,short,7388.0,7461.646795626082,2019-12-11 12:00:00+00:00,7251.210001013552,0.01851515958127344,0.03658094206821876,11,44.0,0.005393553278815232,2019-12-10 00:00:00+00:00,0.0,2019-12-09 20:00:00+00:00,0.0,,True
2019-12-09 20:00:00+00:00,short,7342.36,7460.412368335157,2019-12-11 12:00:00+00:00,7251.210001013552,0.012414264485321862,0.03059234360614297,10,40.0,0.001712482256409456,2019-12-11 08:00:00+00:00,0.0007612518780445724,2019-12-11 04:00:00+00:00,0.0,2019-12-10 00:00:00+00:00,True
2019-12-10 12:00:00+00:00,short,7269.05,7401.239417827227,2019-12-11 12:00:00+00:00,7251.210001013552,0.002454240786134135,0.02081564991298731,6,24.0,0.0017467463437733507,2019-12-11 08:00:00+00:00,0.0007764833356305552,2019-12-11 04:00:00+00:00,0.0,2019-12-10 16:00:00+00:00,True
2019-12-14 08:00:00+00:00,short,7203.43,7231.002928470716,2019-12-15 04:00:00+00:00,7139.444606751886,0.008882628587785907,0.027578528562087763,5,20.0,0.011357732533627131,2019-12-15 04:00:00+00:00,0.0016096223578314223,2019-12-14 16:00:00+00:00,0.0,2019-12-14 12:00:00+00:00,True
2019-12-14 12:00:00+00:00,short,7141.0,7230.233391851195,2019-12-15 04:00:00+00:00,7139.444606751886,0.0002178116857743092,0.019077160061615958,4,16.0,0.011553935892327475,2019-12-15 04:00:00+00:00,0.0,2019-12-14 16:00:00+00:00,0.0,,True
2019-12-16 16:00:00+00:00,short,7037.03,7124.531372588965,2019-12-18 12:00:00+00:00,6707.452307188502,0.04683477160272124,0.08668856037277087,11,44.0,0.027814514518940743,2019-12-18 12:00:00+00:00,0.00893654330322309,2019-12-18 00:00:00+00:00,0.007940288805956684,2019-12-17 08:00:00+00:00,True
2019-12-17 12:00:00+00:00,short,6831.0,6960.7941832881215,2019-12-18 12:00:00+00:00,6707.452307188502,0.018086325986165663,0.05914214609866784,6,24.0,0.02944000453839553,2019-12-18 12:00:00+00:00,0.009459075945056171,2019-12-18 00:00:00+00:00,0.0005903053695084357,2019-12-17 20:00:00+00:00,True
2019-12-17 16:00:00+00:00,short,6662.93,6893.0212716936285,2019-12-18 12:00:00+00:00,6707.452307188502,-0.006682091390499683,0.03540934693895933,5,20.0,0.030913756308815876,2019-12-18 12:00:00+00:00,0.009318761275701144,2019-12-18 00:00:00+00:00,0.0,2019-12-17 20:00:00+00:00,True
2019-12-18 16:00:00+00:00,long,6868.29,6709.0860678905065,2019-12-23 16:00:00+00:00,7461.2379598165335,0.08633123525892668,0.11978381809737214,30,120.0,0.025756309911177503,2019-12-19 04:00:00+00:00,0.016033110544367162,2019-12-19 00:00:00+00:00,0.0,2019-12-18 20:00:00+00:00,True
2019-12-18 20:00:00+00:00,long,6964.68,6712.178909575454,2019-12-23 16:00:00+00:00,7461.2379598165335,0.07129659364343131,0.10428619836087225,29,116.0,0.020930385750421575,2019-12-23 16:00:00+00:00,0.01227471543001688,2019-12-23 04:00:00+00:00,0.009881632675861252,2019-12-19 04:00:00+00:00,True
2019-12-22 16:00:00+00:00,long,7195.0,7055.070816155958,2019-12-23 16:00:00+00:00,7461.2379598165335,0.03700319107943481,0.0689367616400278,6,24.0,0.020930385750421568,2019-12-23 16:00:00+00:00,0.01227471543001687,2019-12-23 04:00:00+00:00,0.0,2019-12-22 20:00:00+00:00,True
2019-12-22 20:00:00+00:00,long,7467.96,7131.0903101357735,2019-12-23 16:00:00+00:00,7461.2379598165335,-0.0009001173256775024,0.029866255309348198,5,20.0,0.020930385750421575,2019-12-23 16:00:00+00:00,0.012274715430016875,2019-12-23 04:00:00+00:00,0.0,2019-12-23 00:00:00+00:00,True
2019-12-23 00:00:00+00:00,long,7517.61,7252.719654633852,2019-12-23 16:00:00+00:00,7461.2379598165335,-0.007498665158669603,0.0230645111943823,4,16.0,0.020452897834368048,2019-12-23 16:00:00+00:00,0.0,2019-12-23 04:00:00+00:00,0.0,,True
2019-12-23 20:00:00+00:00,short,7342.28,7458.864099084362,2019-12-26 16:00:00+00:00,7288.368273677386,0.007342641021945977,0.029839504894937287,17,68.0,0.015025319829424308,2019-12-26 16:00:00+00:00,0.014565808213714546,2019-12-24 08:00:00+00:00,0.0,2019-12-24 00:00:00+00:00,True
2019-12-26 16:00:00+00:00,long,7265.0,7288.368273677386,2019-12-26 20:00:00+00:00,7288.531766370282,0.0032390593765012706,0.008772195457673718,1,4.0,0.0,2019-12-26 20:00:00+00:00,0.0,,0.0,,True
2019-12-27 08:00:00+00:00,short,7151.0,7285.886214993098,2019-12-28 00:00:00+00:00,7277.649169381905,-0.017710693522850686,0.008530275485946022,4,16.0,0.010299783934424345,2019-12-28 00:00:00+00:00,0.005195728332797292,2019-12-27 20:00:00+00:00,0.0,2019-12-27 12:00:00+00:00,True
